isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
