isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 59 1190
true false WEST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST WEST 59 1190
true false WEST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST WEST 59 1190
true false WEST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH WEST 59 1190
true false WEST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST EAST 59 1190
true false EAST NORTH 59 1190
true false NORTH EAST 59 1190
true false EAST WEST 59 1190
true false WEST EAST 59 1190
true false EAST WEST 59 1190
true false WEST EAST 59 1190
true false EAST WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH NORTH 59 1190
true false NORTH NORTH 59 1190
true false NORTH WEST 59 1190
true false WEST NORTH 59 1190
true false NORTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH SOUTH 59 1190
true false SOUTH EAST 59 1190
true false EAST EAST 59 1190
true false EAST WEST 58 1200
true false WEST NORTH 58 1200
true false NORTH NORTH 58 1200
true false NORTH NORTH 58 1200
true false NORTH SOUTH 57 1210
true false SOUTH EAST 57 1210
true false EAST WEST 57 1210
true false WEST EAST 57 1210
true false EAST SOUTH 57 1210
true false SOUTH WEST 57 1210
true false WEST NORTH 57 1210
true false NORTH WEST 57 1210
true false WEST SOUTH 57 1210
true false SOUTH EAST 57 1210
true false EAST WEST 57 1210
true false WEST SOUTH 57 1210
true false SOUTH SOUTH 57 1210
true false SOUTH NORTH 57 1210
true false NORTH NORTH 57 1210
true false NORTH WEST 57 1210
true false WEST SOUTH 57 1210
true false SOUTH WEST 57 1210
true false WEST WEST 57 1210
true false WEST NORTH 57 1210
true false NORTH NORTH 57 1210
true false NORTH EAST 57 1210
true false EAST NORTH 57 1210
true false NORTH NORTH 57 1210
true false NORTH WEST 57 1210
true false WEST EAST 57 1210
true false EAST SOUTH 57 1210
true false SOUTH SOUTH 57 1210
true false SOUTH SOUTH 57 1210
true false SOUTH EAST 57 1210
true false EAST NORTH 56 1220
true false NORTH EAST 55 1230
true false EAST NORTH 55 1230
true false NORTH NORTH 54 1240
true false NORTH SOUTH 53 1250
true false SOUTH WEST 53 1250
true false WEST SOUTH 53 1250
true false SOUTH SOUTH 53 1250
true false SOUTH SOUTH 53 1250
true false SOUTH EAST 53 1250
true false EAST SOUTH 53 1250
true false SOUTH NORTH 53 1250
true false NORTH NORTH 53 1250
true false NORTH SOUTH 53 1250
true false SOUTH SOUTH 53 1250
true false SOUTH SOUTH 53 1250
true false SOUTH NORTH 53 1250
true false NORTH SOUTH 53 1250
true false SOUTH NORTH 53 1250
true false NORTH SOUTH 53 1250
true false SOUTH NORTH 53 1250
true false NORTH WEST 53 1250
true false WEST EAST 53 1250
true false EAST EAST 53 1250
true false EAST EAST 53 1250
true false EAST SOUTH 53 1250
true false SOUTH SOUTH 53 1250
true false SOUTH SOUTH 53 1250
true false SOUTH NORTH 53 1250
true false NORTH NORTH 53 1250
true false NORTH EAST 53 1250
true false EAST SOUTH 53 1250
true false SOUTH WEST 53 1250
true false WEST EAST 53 1250
true false EAST EAST 53 1250
true false EAST EAST 53 1250
true false EAST WEST 52 1260
true false WEST SOUTH 52 1260
true false SOUTH SOUTH 52 1260
true false SOUTH NORTH 52 1260
true false NORTH NORTH 52 1260
true false NORTH WEST 52 1260
true false WEST WEST 52 1260
true false WEST WEST 52 1260
true false WEST EAST 52 1260
true false EAST SOUTH 52 1260
true false SOUTH SOUTH 52 1260
true false SOUTH WEST 52 1260
true false WEST SOUTH 52 1260
true false SOUTH WEST 52 1260
true false WEST EAST 52 1260
true false EAST WEST 52 1260
true false WEST EAST 52 1260
true false EAST WEST 52 1260
true false WEST NORTH 52 1260
true false NORTH NORTH 52 1260
true false NORTH WEST 52 1260
true false WEST WEST 52 1260
true false WEST EAST 52 1260
true false EAST NORTH 52 1260
true false NORTH EAST 52 1260
true false EAST SOUTH 52 1260
true false SOUTH WEST 52 1260
true false WEST NORTH 52 1260
true false NORTH WEST 52 1260
true false WEST NORTH 52 1260
true false NORTH EAST 52 1260
true false EAST EAST 52 1260
true false EAST NORTH 52 1260
true false NORTH EAST 52 1260
true false EAST NORTH 52 1260
true false NORTH EAST 52 1260
true false EAST WEST 52 1260
true false WEST NORTH 52 1260
true false NORTH WEST 52 1260
true false WEST EAST 52 1260
true false EAST SOUTH 52 1260
true false SOUTH EAST 52 1260
true false EAST SOUTH 52 1260
true false SOUTH SOUTH 52 1260
true false SOUTH NORTH 52 1260
true false NORTH WEST 52 1260
true false WEST EAST 52 1260
true false EAST WEST 52 1260
true false WEST WEST 52 1260
true false WEST NORTH 52 1260
true false NORTH NORTH 52 1260
true false NORTH NORTH 52 1260
true false NORTH WEST 52 1260
true false WEST EAST 52 1260
true false EAST SOUTH 52 1260
true false SOUTH NORTH 52 1260
true false NORTH NORTH 52 1260
true false NORTH SOUTH 52 1260
true false SOUTH EAST 52 1260
true false EAST SOUTH 52 1260
true false SOUTH WEST 52 1260
true false WEST EAST 52 1260
true false EAST NORTH 52 1260
true false NORTH NORTH 52 1260
true false NORTH SOUTH 52 1260
true false SOUTH SOUTH 52 1260
true false SOUTH SOUTH 52 1260
true false SOUTH EAST 52 1260
true false EAST WEST 52 1260
true false WEST EAST 52 1260
true false EAST SOUTH 52 1260
true false SOUTH NORTH 52 1260
true false NORTH SOUTH 52 1260
true false SOUTH SOUTH 52 1260
true false SOUTH EAST 52 1260
true false EAST SOUTH 52 1260
true false SOUTH SOUTH 52 1260
true false SOUTH EAST 52 1260
true false EAST NORTH 52 1260
true false NORTH EAST 52 1260
true false EAST WEST 52 1260
true false WEST SOUTH 52 1260
true false SOUTH EAST 52 1260
true false EAST WEST 52 1260
true false WEST EAST 52 1260
true false EAST WEST 52 1260
true false WEST EAST 52 1260
true false EAST EAST 52 1260
true false EAST NORTH 51 1270
true false NORTH EAST 51 1270
true false EAST NORTH 50 1280
true false NORTH WEST 50 1280
true false WEST SOUTH 50 1280
true false SOUTH SOUTH 50 1280
true false SOUTH SOUTH 50 1280
true false SOUTH EAST 50 1280
true false EAST NORTH 50 1280
true false NORTH EAST 50 1280
true false EAST WEST 50 1280
true false WEST WEST 50 1280
true false WEST NORTH 50 1280
true false NORTH NORTH 50 1280
true false NORTH EAST 50 1280
true false EAST WEST 50 1280
true false WEST WEST 50 1280
true false WEST NORTH 50 1280
true false NORTH SOUTH 50 1280
true false SOUTH SOUTH 50 1280
true false SOUTH SOUTH 50 1280
true false SOUTH EAST 50 1280
true false EAST WEST 50 1280
true false WEST NORTH 50 1280
true false NORTH EAST 50 1280
true false EAST WEST 50 1280
true false WEST EAST 50 1280
true false EAST EAST 50 1280
true false EAST EAST 50 1280
true false EAST SOUTH 50 1280
true false SOUTH SOUTH 49 1290
true false SOUTH WEST 48 1300
true false WEST WEST 47 1310
true false WEST NORTH 46 1320
true false NORTH NORTH 46 1320
true false NORTH NORTH 46 1320
true false NORTH NORTH 46 1320
true false NORTH SOUTH 46 1320
true false SOUTH EAST 45 1330
true false EAST NORTH 45 1330
true false NORTH WEST 45 1330
true false WEST WEST 45 1330
true false WEST WEST 45 1330
true false WEST WEST 45 1330
true false WEST EAST 45 1330
true false EAST EAST 45 1330
true false EAST NORTH 45 1330
true false NORTH NORTH 45 1330
true false NORTH SOUTH 45 1330
true false SOUTH NORTH 45 1330
true false NORTH SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH EAST 45 1330
true false EAST NORTH 45 1330
true false NORTH WEST 45 1330
true false WEST SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH EAST 45 1330
true false EAST EAST 45 1330
true false EAST SOUTH 45 1330
true false SOUTH NORTH 45 1330
true false NORTH WEST 45 1330
true false WEST NORTH 45 1330
true false NORTH NORTH 45 1330
true false NORTH SOUTH 45 1330
true false SOUTH NORTH 45 1330
true false NORTH SOUTH 45 1330
true false SOUTH EAST 45 1330
true false EAST WEST 45 1330
true false WEST WEST 45 1330
true false WEST SOUTH 45 1330
true false SOUTH EAST 45 1330
true false EAST NORTH 45 1330
true false NORTH SOUTH 45 1330
true false SOUTH NORTH 45 1330
true false NORTH SOUTH 45 1330
true false SOUTH EAST 45 1330
true false EAST SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH WEST 45 1330
true false WEST EAST 45 1330
true false EAST NORTH 45 1330
true false NORTH EAST 45 1330
true false EAST SOUTH 45 1330
true false SOUTH NORTH 45 1330
true false NORTH NORTH 45 1330
true false NORTH SOUTH 45 1330
true false SOUTH EAST 45 1330
true false EAST SOUTH 45 1330
true false SOUTH WEST 45 1330
true false WEST SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH NORTH 45 1330
true false NORTH NORTH 45 1330
true false NORTH SOUTH 45 1330
true false SOUTH WEST 45 1330
true false WEST NORTH 45 1330
true false NORTH WEST 45 1330
true false WEST WEST 45 1330
true false WEST NORTH 45 1330
true false NORTH SOUTH 45 1330
true false SOUTH NORTH 45 1330
true false NORTH NORTH 45 1330
true false NORTH EAST 45 1330
true false EAST WEST 45 1330
true false WEST EAST 45 1330
true false EAST NORTH 45 1330
true false NORTH WEST 45 1330
true false WEST EAST 45 1330
true false EAST EAST 45 1330
true false EAST SOUTH 45 1330
true false SOUTH NORTH 45 1330
true false NORTH WEST 45 1330
true false WEST EAST 45 1330
true false EAST SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH NORTH 45 1330
true false NORTH WEST 45 1330
true false WEST EAST 45 1330
true false EAST EAST 45 1330
true false EAST WEST 45 1330
true false WEST SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH WEST 45 1330
true false WEST EAST 45 1330
true false EAST EAST 45 1330
true false EAST NORTH 45 1330
true false NORTH WEST 45 1330
true false WEST SOUTH 45 1330
true false SOUTH WEST 45 1330
true false WEST EAST 45 1330
true false EAST WEST 45 1330
true false WEST NORTH 45 1330
true false NORTH EAST 45 1330
true false EAST SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH WEST 45 1330
true false WEST WEST 45 1330
true false WEST SOUTH 45 1330
true false SOUTH SOUTH 45 1330
true false SOUTH EAST 44 1340
true false EAST EAST 43 1350
true false EAST EAST 42 1360
true false EAST NORTH 42 1360
true false NORTH SOUTH 42 1360
true false SOUTH NORTH 41 1370
true false NORTH NORTH 41 1370
true false NORTH SOUTH 41 1370
true false SOUTH EAST 41 1370
true false EAST NORTH 41 1370
true false NORTH EAST 41 1370
true false EAST SOUTH 41 1370
true false SOUTH WEST 41 1370
true false WEST NORTH 41 1370
true false NORTH NORTH 41 1370
true false NORTH EAST 41 1370
true false EAST SOUTH 41 1370
true false SOUTH SOUTH 41 1370
true false SOUTH WEST 40 1380
